URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Sentiments,review
https://archive.org/details/FOXNEWSW_20190518_180000_Americas_News_HQ#start/2213/end/2248,5/18/2019 18:37,FOXNEWS,Americas News HQ,FOXNEWSW_20190518_180000_Americas_News_HQ,https://archive.org/download/FOXNEWSW_20190518_180000_Americas_News_HQ/FOXNEWSW_20190518_180000_Americas_News_HQ.thumbs/FOXNEWSW_20190518_180000_Americas_News_HQ_002189.jpg,Positive,"i know you're there, john, and i'm definitely going to give you a chance to wrap this up. i don't want to be unfair to you at all. jake, those policies that vice president biden pointed out at the rally -- again, social security, health care and climate change -- is this what it takes for him to become the"
https://archive.org/details/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream#start/3188/end/3223,5/15/2019 7:53,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190515_070000_Fox_News__Night_With_Shannon_Bream_003177.jpg,Positive,"let's talk what is going on between alexandria ocasio cortez, freshman congresswoman who say her endorsement will mean a lot in this huge 2020 democratic field and joe biden who is currently the front runner, she doesn't like his idea about a middle ground on climate change, this is a dealbreaker. there is no middle ground with"
https://archive.org/details/FOXNEWSW_20190520_100000_FOX__Friends#start/5866/end/5901,5/20/2019 11:38,FOXNEWS,FOX  Friends,FOXNEWSW_20190520_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20190520_100000_FOX__Friends/FOXNEWSW_20190520_100000_FOX__Friends.thumbs/FOXNEWSW_20190520_100000_FOX__Friends_005849.jpg,Positive,"who favored climate change legislation and taxing the rich, lost. that's exactly what presidential candidates on the democrat side want to do. brian: i have an additional read do you want to use this in your show if you like it. go ahead. brian: my thing is the polls were right. the people were not telling"
https://archive.org/details/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday#start/7641/end/7676,5/12/2019 12:07,FOXNEWS,Fox and Friends Sunday,FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday,https://archive.org/download/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday.thumbs/FOXNEWSW_20190512_100000_Fox_and_Friends_Sunday_007618.jpg,Positive,"jedediah: i really feel like in a primary the voters go for the red meat, they want that passion they want someone who's going to be able to campaign really well, have a ton of energy, be really passionate about the causes cause. and the causes are climate change, we talked about health care, a lot of issues where joe"
https://archive.org/details/FOXNEWSW_20190515_040000_Tucker_Carlson_Tonight#start/33/end/68,5/15/2019 4:00,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190515_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190515_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190515_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190515_040000_Tucker_Carlson_Tonight_000028.jpg,Positive,"road tripper with the weed hook up that you might remember from just a few months ago. that to beto is gone, maybe forever. the new beto is far more serious. even angry. what is the new beto mad about? climate change, obviously. border walls, and bigotry and uptight old people that do not understand that skateboarding is not a crime."
https://archive.org/details/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream#start/3273/end/3308,5/10/2019 7:54,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190510_070000_Fox_News__Night_With_Shannon_Bream_003268.jpg,Positive,"unemployment. one of the things we have to understand with climate change is it does impact black communities, 70% of african-americans living near toxic power plants. one of 6 black children suffering as the where the national average is one of 10. that is due to environmental -- shannon: let me bring in charlie and give them a chance to respond."
https://archive.org/details/FOXNEWSW_20190520_100000_FOX__Friends#start/5898/end/5933,5/20/2019 11:38,FOXNEWS,FOX  Friends,FOXNEWSW_20190520_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20190520_100000_FOX__Friends/FOXNEWSW_20190520_100000_FOX__Friends.thumbs/FOXNEWSW_20190520_100000_FOX__Friends_005879.jpg,Positive,2016. written all over again there is a guilt -- there is a guilt trip being played. you should feel guilty if you are not in favor of climate change legislation. you should feel it's if you are not in fair of taxing the rich. ainsley: we interviewed a pro-life democrat earlier in the show. she said people have to come
https://archive.org/details/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday#start/5330/end/5365,5/11/2019 11:29,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20190511_100000_Fox_and_Friends_Saturday_008338.jpg,Positive,"this is your modern leftist and when they look at joe biden who might be the standardbearer and say we're going to do middleground have approaches they -- he is an apostate, expelled him from the church of climate change and that's what he is going to deal with this on this issue walking the middle ground you are talking about. than bernie sanders and everyone else are smart to attack him on"
https://archive.org/details/FOXNEWSW_20190504_100000_Fox_and_Friends_Saturday#start/471/end/506,5/4/2019 10:08,FOXNEWS,Fox and Friends Saturday,FOXNEWSW_20190504_100000_Fox_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20190504_100000_Fox_and_Friends_Saturday/FOXNEWSW_20190504_100000_Fox_and_Friends_Saturday.thumbs/FOXNEWSW_20190504_100000_Fox_and_Friends_Saturday_000448.jpg,Positive,"economy that had no opinion. that's because it's a lead issue for everyone. if you don't have money in your pocket, you don't have the time as someone who didn't have money in her pocket for a long time i can tell you don't have time to start thinking about other issues and climate change and all that stuff on the left that folks talk about. if you are broke, broke"
https://archive.org/details/FOXNEWSW_20190515_080000_Fox_and_Friends_First#start/506/end/541,5/15/2019 8:08,FOXNEWS,Fox and Friends First,FOXNEWSW_20190515_080000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190515_080000_Fox_and_Friends_First/FOXNEWSW_20190515_080000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190515_080000_Fox_and_Friends_First_000479.jpg,Positive,politicians who refused to act then are going to try to come back today and say we need a middle-of-the-road approach to save our lives. reporter: progressives are upset a climate change advisor told reuters what we learned from the obama administration is less we find middle ground on these issues we risk not having any policies but biden believes the obama white house did plenty. i never have been middle-of-the-road on the
https://archive.org/details/BBCNEWS_20191227_063000_Weather_World#start/238/end/273,12/27/2019 6:34,BBCNEWS,Weather World,BBCNEWS_20191227_063000_Weather_World,https://archive.org/download/BBCNEWS_20191227_063000_Weather_World/BBCNEWS_20191227_063000_Weather_World.thumbs/BBCNEWS_20191227_063000_Weather_World_000238.jpg,Positive,what's behind another year of record heatwaves. the science is overwhelmingly clear that the cause of this climate change is our activities as humans putting more and more carbon dioxide and other greenhouse gases
https://archive.org/details/BBCNEWS_20191210_140000_Afternoon_Live#start/8520/end/8555,12/10/2019 16:22,BBCNEWS,Afternoon Live,BBCNEWS_20191210_140000_Afternoon_Live,https://archive.org/download/BBCNEWS_20191210_140000_Afternoon_Live/BBCNEWS_20191210_140000_Afternoon_Live.thumbs/BBCNEWS_20191210_140000_Afternoon_Live_008517.jpg,Positive,"separate out the effects of weather from long-term climate change and it is clear this is happening and that is the course we are heading for. and that is the course we are heading for, despite all the talk, the campaigning, about greenhouse gas emission, about global warming,"
https://archive.org/details/BBCNEWS_20191226_113000_Weather_World#start/62/end/97,12/26/2019 11:31,BBCNEWS,Weather World,BBCNEWS_20191226_113000_Weather_World,https://archive.org/download/BBCNEWS_20191226_113000_Weather_World/BBCNEWS_20191226_113000_Weather_World.thumbs/BBCNEWS_20191226_113000_Weather_World_000058.jpg,Positive,"accurately recording temperature, and i'll be finding out what's behind another year of record heatwaves. the science is overwhelmingly clear that the cause of this climate change is our activities as humans putting more and more carbon dioxide and other greenhouse gases"
https://archive.org/details/BBCNEWS_20191227_163000_Weather_World#start/469/end/504,12/27/2019 16:38,BBCNEWS,Weather World,BBCNEWS_20191227_163000_Weather_World,https://archive.org/download/BBCNEWS_20191227_163000_Weather_World/BBCNEWS_20191227_163000_Weather_World.thumbs/BBCNEWS_20191227_163000_Weather_World_000448.jpg,Positive,will increase still further. what's driving the heat and the increasing heat that we're getting? the science is overwhelmingly clear that the cause of this climate change is our activities as humans putting more and more carbon dioxide and other greenhouse gases
https://archive.org/details/BBCNEWS_20191202_170000_BBC_News_at_Five#start/1575/end/1610,12/2/2019 17:26,BBCNEWS,BBC News at Five,BBCNEWS_20191202_170000_BBC_News_at_Five,https://archive.org/download/BBCNEWS_20191202_170000_BBC_News_at_Five/BBCNEWS_20191202_170000_BBC_News_at_Five.thumbs/BBCNEWS_20191202_170000_BBC_News_at_Five_001557.jpg,Positive,"speaking as leaders gather in madrid for two weeks of talks, antonio guterres said the climate crisis was imminent - and that it was essential that countries commit to more ambitious carbon-cutting targets. last week, the world meteorological 0rganisation said the level of greenhouse gases"
https://archive.org/details/BBCNEWS_20191225_193000_Weather_World#start/436/end/471,12/25/2019 19:37,BBCNEWS,Weather World,BBCNEWS_20191225_193000_Weather_World,https://archive.org/download/BBCNEWS_20191225_193000_Weather_World/BBCNEWS_20191225_193000_Weather_World.thumbs/BBCNEWS_20191225_193000_Weather_World_000418.jpg,Positive,"globally, those frequencies will increase still further. what's driving the heat and the increasing heat that we're getting? the science is overwhelmingly clear that the cause of this climate change is our activities as humans putting more and more carbon dioxide and other greenhouse gases"
https://archive.org/details/BBCNEWS_20191225_093000_Review_2019#start/598/end/633,12/25/2019 9:40,BBCNEWS,Review 2019,BBCNEWS_20191225_093000_Review_2019,https://archive.org/download/BBCNEWS_20191225_093000_Review_2019/BBCNEWS_20191225_093000_Review_2019.thumbs/BBCNEWS_20191225_093000_Review_2019_000598.jpg,Positive,"for president trump. he once described climate change as a hoax, and he's withdrawing the us from the paris climate accord, which is an international agreement to reduce damaging greenhouse gas emissions."
https://archive.org/details/BBCNEWS_20191220_203000_Review_2019#start/661/end/696,12/20/2019 20:41,BBCNEWS,Review 2019,BBCNEWS_20191220_203000_Review_2019,https://archive.org/download/BBCNEWS_20191220_203000_Review_2019/BBCNEWS_20191220_203000_Review_2019.thumbs/BBCNEWS_20191220_203000_Review_2019_000657.jpg,Positive,"for president trump. he once described climate change as a hoax, and he's withdrawing the us from the paris climate accord, which is an international agreement to reduce damaging greenhouse gas emissions."
https://archive.org/details/BBCNEWS_20191226_073000_Review#start/815/end/850,12/26/2019 7:43,BBCNEWS,Review,BBCNEWS_20191226_073000_Review,https://archive.org/download/BBCNEWS_20191226_073000_Review/BBCNEWS_20191226_073000_Review.thumbs/BBCNEWS_20191226_073000_Review_000807.jpg,Positive,"for president trump. he once described climate change as a hoax, and he's withdrawing the us from the paris climate accord, which is an international agreement to reduce damaging greenhouse gas emissions."
https://archive.org/details/BBCNEWS_20191208_130000_BBC_News#start/1159/end/1194,12/8/2019 13:19,BBCNEWS,BBC News,BBCNEWS_20191208_130000_BBC_News,https://archive.org/download/BBCNEWS_20191208_130000_BBC_News/BBCNEWS_20191208_130000_BBC_News.thumbs/BBCNEWS_20191208_130000_BBC_News_001138.jpg,Positive,"but here is a warning from the united nations at the conference this week in madrid. delegates have been clearly told that the line of omissions of carbon dioxide and other greenhouse gases is still going up. we have decided, as a world community, that greenhouse gases"
https://archive.org/details/BBCNEWS_20191227_033000_Review_2019#start/559/end/594,12/27/2019 3:39,BBCNEWS,Review 2019,BBCNEWS_20191227_033000_Review_2019,https://archive.org/download/BBCNEWS_20191227_033000_Review_2019/BBCNEWS_20191227_033000_Review_2019.thumbs/BBCNEWS_20191227_033000_Review_2019_000538.jpg,Positive,"and she had a scowl for president trump. he once described climate change as a hoax, and he's withdrawing the us from the paris climate accord, which is an international agreement to reduce damaging greenhouse gas emissions."
https://archive.org/details/BBCNEWS_20191225_033000_Weather_World#start/102/end/137,12/25/2019 3:31,BBCNEWS,Weather World,BBCNEWS_20191225_033000_Weather_World,https://archive.org/download/BBCNEWS_20191225_033000_Weather_World/BBCNEWS_20191225_033000_Weather_World.thumbs/BBCNEWS_20191225_033000_Weather_World_000088.jpg,Positive,"the science is overwhelmingly clear that the cause of this climate change is our activities as humans putting more and more carbon dioxide and other greenhouse gases into the atmosphere. and i'm at cambridge university, where a new look at pioneering data collected in the 1970s is revealing the real impact climate change"
https://archive.org/details/BBCNEWS_20191220_203000_Review_2019#start/866/end/901,12/20/2019 20:44,BBCNEWS,Review 2019,BBCNEWS_20191220_203000_Review_2019,https://archive.org/download/BBCNEWS_20191220_203000_Review_2019/BBCNEWS_20191220_203000_Review_2019.thumbs/BBCNEWS_20191220_203000_Review_2019_000868.jpg,Positive,"it's all the idea of a former government chief scientific adviser. we are looking for processes that are scalable, by which i mean processes that can take out billions of tonnes of greenhouse gases each year."
