URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Sentiments,review
https://archive.org/details/MSNBCW_20191222_120000_MSNBC_Live#start/2747/end/2782,12/22/2019 12:46,MSNBC,MSNBC Live,MSNBCW_20191222_120000_MSNBC_Live,https://archive.org/download/MSNBCW_20191222_120000_MSNBC_Live/MSNBCW_20191222_120000_MSNBC_Live.thumbs/MSNBCW_20191222_120000_MSNBC_Live_002727.jpg,Positive,"but as you cut away at it it's less able to zak that zone rain so it will start getting drier and drier, and you end up with a savannah. people think of the amazon as the lungs of the earth, but it is a massive sink for greenhouse"
https://archive.org/details/MSNBCW_20191201_170000_Weekends_With_Alex_Witt#start/5825/end/5860,12/1/2019 18:37,MSNBC,Weekends With Alex Witt,MSNBCW_20191201_170000_Weekends_With_Alex_Witt,https://archive.org/download/MSNBCW_20191201_170000_Weekends_With_Alex_Witt/MSNBCW_20191201_170000_Weekends_With_Alex_Witt.thumbs/MSNBCW_20191201_170000_Weekends_With_Alex_Witt_005818.jpg,Positive,"it's not just climate change. it's a climate crisis. i know the legislation we passed earlier in the year to make it clear we're rejoining the paris agreement is really important for us to take, but each month that goes by that we take no"
https://archive.org/details/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi#start/2516/end/2551,12/2/2019 20:42,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi_002517.jpg,Positive,out with a new ad in the early voting state of iowa that focuses on climate change. we're in the middle of a climate crisis. but we can lead the global effort to face down this threat if we take bold action now. warren went on to tout a plan
https://archive.org/details/MSNBCW_20191224_160000_MSNBC_Live_With_Craig_Melvin#start/3197/end/3232,12/24/2019 16:53,MSNBC,MSNBC Live With Craig Melvin,MSNBCW_20191224_160000_MSNBC_Live_With_Craig_Melvin,https://archive.org/download/MSNBCW_20191224_160000_MSNBC_Live_With_Craig_Melvin/MSNBCW_20191224_160000_MSNBC_Live_With_Craig_Melvin.thumbs/MSNBCW_20191224_160000_MSNBC_Live_With_Craig_Melvin_003178.jpg,Positive,"one of the biggest absorbers of carbon on the planet. we hit a record of 415 parts per million of carbon dioxide, that's the greenhouse gases in our atmosphere, a new record"
https://archive.org/details/MSNBCW_20191222_120000_MSNBC_Live#start/2949/end/2984,12/22/2019 12:49,MSNBC,MSNBC Live,MSNBCW_20191222_120000_MSNBC_Live,https://archive.org/download/MSNBCW_20191222_120000_MSNBC_Live/MSNBCW_20191222_120000_MSNBC_Live.thumbs/MSNBCW_20191222_120000_MSNBC_Live_002937.jpg,Positive,"standards to reduced greenhouse gases. so there is no political will even though citizens are demanding action. this is a topic that cannot be covered enough. all right. kendra, thank you so much for helping us understand this."
https://archive.org/details/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle#start/1504/end/1539,12/26/2019 18:25,MSNBC,MSNBC Live With Velshi and Ruhle,MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle,https://archive.org/download/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle.thumbs/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle_001468.jpg,Positive,"roll backs of the year. they are cutting regulations in a way that could make global warming worse. make global warming worse. female anchor: it's 6:39, time for 'news update' male anchor: .an update on the cat who captured our hearts."
https://archive.org/details/MSNBCW_20191230_000000_Kasie_DC#start/5240/end/5275,12/30/2019 1:27,MSNBC,Kasie DC,MSNBCW_20191230_000000_Kasie_DC,https://archive.org/download/MSNBCW_20191230_000000_Kasie_DC/MSNBCW_20191230_000000_Kasie_DC.thumbs/MSNBCW_20191230_000000_Kasie_DC_005217.jpg,Positive,"it's going into the air. it's our air, their air, everything. that was president trump trying to explain wind mills and greenhouse gases one week ago tonight. meanwhile, july holds the record for the hottest month ever recorded on earth. and in august, iceland held a"
https://archive.org/details/MSNBCW_20191201_010000_All_In_With_Chris_Hayes#start/2174/end/2209,12/1/2019 1:36,MSNBC,All In With Chris Hayes,MSNBCW_20191201_010000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20191201_010000_All_In_With_Chris_Hayes/MSNBCW_20191201_010000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20191201_010000_All_In_With_Chris_Hayes_002158.jpg,Positive,"exxonmobil is growing algae for biofuels. that could one day power planes, propel ships, and fuel trucks. and cut their greenhouse gas emissions in half."
https://archive.org/details/MSNBCW_20191201_130000_Up_With_David_Gura#start/3079/end/3114,12/1/2019 13:51,MSNBC,Up With David Gura,MSNBCW_20191201_130000_Up_With_David_Gura,https://archive.org/download/MSNBCW_20191201_130000_Up_With_David_Gura/MSNBCW_20191201_130000_Up_With_David_Gura.thumbs/MSNBCW_20191201_130000_Up_With_David_Gura_003057.jpg,Positive,"that could one day power planes, propel ships, and fuel trucks. and cut their greenhouse gas emissions in half. algae. its potential just keeps growing."
https://archive.org/details/MSNBCW_20191214_150000_AM_Joy#start/1996/end/2031,12/14/2019 15:33,MSNBC,AM Joy,MSNBCW_20191214_150000_AM_Joy,https://archive.org/download/MSNBCW_20191214_150000_AM_Joy/MSNBCW_20191214_150000_AM_Joy.thumbs/MSNBCW_20191214_150000_AM_Joy_001978.jpg,Positive,"propel ships, and fuel trucks. and cut their greenhouse gas emissions in half. algae. its potential just keeps growing. the best of pressure cooking and air frying"
https://archive.org/details/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi#start/3021/end/3056,12/17/2019 20:50,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi_002999.jpg,Positive,"warriors. goldman sachs made a huge commitment not to do arctic drilling, not to fund certain types of fossil fuel projects and put millions behind climate"
https://archive.org/details/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi#start/3067/end/3102,12/17/2019 20:51,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20191217_200000_MSNBC_Live_With_Ali_Velshi_003059.jpg,Positive,"story, right? virtually no outliers, despite what some people will tell you. greenhouse gas emissions rose 1.5% a year over the past decade. global temperatures could rise 3.9% -- 3.9 degrees celsius over"
https://archive.org/details/MSNBCW_20191214_170000_Weekends_With_Alex_Witt#start/2678/end/2713,12/14/2019 17:44,MSNBC,Weekends With Alex Witt,MSNBCW_20191214_170000_Weekends_With_Alex_Witt,https://archive.org/download/MSNBCW_20191214_170000_Weekends_With_Alex_Witt/MSNBCW_20191214_170000_Weekends_With_Alex_Witt.thumbs/MSNBCW_20191214_170000_Weekends_With_Alex_Witt_002639.jpg,Positive,and cut their greenhouse gas emissions in half. algae. its potential just keeps growing. new insight today on rudy giuliani he's recent trip to ukraine and what all he discovered there. the 'wall street journal'
https://archive.org/details/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle#start/2348/end/2383,12/26/2019 18:39,MSNBC,MSNBC Live With Velshi and Ruhle,MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle,https://archive.org/download/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle.thumbs/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle_002339.jpg,Positive,the plan to weaken regulations on methane emissions. keep in mind it is dangerous and it accelerates global warming. they curbed the amount of
https://archive.org/details/MSNBCW_20191224_140000_MSNBC_Live_With_Stephanie_Ruhle#start/3304/end/3339,12/24/2019 14:55,MSNBC,MSNBC Live With Stephanie Ruhle,MSNBCW_20191224_140000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/download/MSNBCW_20191224_140000_MSNBC_Live_With_Stephanie_Ruhle/MSNBCW_20191224_140000_MSNBC_Live_With_Stephanie_Ruhle.thumbs/MSNBCW_20191224_140000_MSNBC_Live_With_Stephanie_Ruhle_003297.jpg,Positive,"humans to mit grate catastrophic global warming. their recommendation, burning fewer fossil fuels, changing the way we produce food and planting a billion trees."
https://archive.org/details/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi#start/2626/end/2661,12/2/2019 20:44,MSNBC,MSNBC Live With Ali Velshi,MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi,https://archive.org/download/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi.thumbs/MSNBCW_20191202_200000_MSNBC_Live_With_Ali_Velshi_002608.jpg,Negative,secretary general was understating the case when he says the point of no return is no longer over the horizon. it's hurdling toward us. the report from the u.n. says that greenhouse gas emissions rose 1.5% each year over the past decade and global
https://archive.org/details/MSNBCW_20191222_120000_MSNBC_Live#start/2778/end/2813,12/22/2019 12:46,MSNBC,MSNBC Live,MSNBCW_20191222_120000_MSNBC_Live,https://archive.org/download/MSNBCW_20191222_120000_MSNBC_Live/MSNBCW_20191222_120000_MSNBC_Live.thumbs/MSNBCW_20191222_120000_MSNBC_Live_002757.jpg,Positive,"trees die off and soils change it will go inn to release greenhouse gas emissions. the wildfires we saw, that was a big story this year, how much does that exacerbate the problem? it's a huge problem. it's completely human driven. we are cutting down the trees"
https://archive.org/details/MSNBCW_20191224_190000_MSNBC_Live_With_Katy_Tur#start/1660/end/1695,12/24/2019 19:27,MSNBC,MSNBC Live With Katy Tur,MSNBCW_20191224_190000_MSNBC_Live_With_Katy_Tur,https://archive.org/download/MSNBCW_20191224_190000_MSNBC_Live_With_Katy_Tur/MSNBCW_20191224_190000_MSNBC_Live_With_Katy_Tur.thumbs/MSNBCW_20191224_190000_MSNBC_Live_With_Katy_Tur_001647.jpg,Positive,"future. the u.n. announcing there could be as little as 12 years for humans to mitigate catastrophic global warming. we're in the beginning of a mass extinction. they're recommendation,"
https://archive.org/details/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle#start/2394/end/2429,12/26/2019 18:40,MSNBC,MSNBC Live With Velshi and Ruhle,MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle,https://archive.org/download/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle.thumbs/MSNBCW_20191226_180000_MSNBC_Live_With_Velshi_and_Ruhle_002369.jpg,Positive,pollution that would boost the economy. it accountants for nearly one fifth of all of the global warming gas emissions. the administration that once branded fossil fuels as
https://archive.org/details/MSNBCW_20191209_100000_First_Look#start/3605/end/3640,12/9/2019 11:00,MSNBC,First Look,MSNBCW_20191209_100000_First_Look,https://archive.org/download/MSNBCW_20191209_100000_First_Look/MSNBCW_20191209_100000_First_Look.thumbs/MSNBCW_20191209_100000_First_Look_003598.jpg,Positive,with the climate change crisis. he's seeing his first ad of the campaign cycle that's all about climate change and in it he talks about how he thinks president trump say climate denier. that's what we can expect from michael bloomberg this week.
https://archive.org/details/MSNBCW_20191220_090000_The_11th_Hour_With_Brian_Williams#start/228/end/263,12/20/2019 9:04,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20191220_090000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20191220_090000_The_11th_Hour_With_Brian_Williams/MSNBCW_20191220_090000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20191220_090000_The_11th_Hour_With_Brian_Williams_000209.jpg,Positive,"universality, he wants college to be free for everybody. elizabeth warren wants everybody's college debt to be wiped out. all of these candidates are bold about climate change. they understand the danger that climate change remipresents and that's a big contrast to the"
https://archive.org/details/MSNBCW_20191230_000000_Kasie_DC#start/5365/end/5400,12/30/2019 1:29,MSNBC,Kasie DC,MSNBCW_20191230_000000_Kasie_DC,https://archive.org/download/MSNBCW_20191230_000000_Kasie_DC/MSNBCW_20191230_000000_Kasie_DC.thumbs/MSNBCW_20191230_000000_Kasie_DC_005367.jpg,Negative,"and so -- and we've seen, as you said, climate change getting a lot more time in the debates than we've ever seen. we've seen candidates competing to have the most aggressive climate change plan. and we've seen as you said,"
https://archive.org/details/MSNBCW_20191230_000000_Kasie_DC#start/5598/end/5633,12/30/2019 1:33,MSNBC,Kasie DC,MSNBCW_20191230_000000_Kasie_DC,https://archive.org/download/MSNBCW_20191230_000000_Kasie_DC/MSNBCW_20191230_000000_Kasie_DC.thumbs/MSNBCW_20191230_000000_Kasie_DC_005577.jpg,Positive,"to very systematically move forward with undoing, rolling back and repealing the main climate change -- the only climate change policies that the united states ever had in place. under the obama administration, the epa put out -- the united            _"
https://archive.org/details/MSNBCW_20191225_000000_Hardball_With_Chris_Matthews#start/1508/end/1543,12/25/2019 0:25,MSNBC,Hardball With Chris Matthews,MSNBCW_20191225_000000_Hardball_With_Chris_Matthews,https://archive.org/download/MSNBCW_20191225_000000_Hardball_With_Chris_Matthews/MSNBCW_20191225_000000_Hardball_With_Chris_Matthews.thumbs/MSNBCW_20191225_000000_Hardball_With_Chris_Matthews_001497.jpg,Positive,"this right. those kids don't have a vote in congress, chris. they don't have a vote in boardrooms. they are allowing adults to be adults, and i think it's critical for us to have a new discussion about health which is being affected by climate"
https://archive.org/details/MSNBCW_20191202_190000_MSNBC_Live_With_Katy_Tur#start/3330/end/3365,12/2/2019 19:55,MSNBC,MSNBC Live With Katy Tur,MSNBCW_20191202_190000_MSNBC_Live_With_Katy_Tur,https://archive.org/download/MSNBCW_20191202_190000_MSNBC_Live_With_Katy_Tur/MSNBCW_20191202_190000_MSNBC_Live_With_Katy_Tur.thumbs/MSNBCW_20191202_190000_MSNBC_Live_With_Katy_Tur_003328.jpg,Positive,"it is a two-week meeting focused on bolstering the 2015 paris accords to more quickly roll back the effects of global warming. for centuries, we have been unconsciously at war with"
https://archive.org/details/MSNBCW_20191229_190000_MSNBC_Live_with_Kendis_Gibson#start/2822/end/2857,12/29/2019 19:47,MSNBC,MSNBC Live with Kendis Gibson,MSNBCW_20191229_190000_MSNBC_Live_with_Kendis_Gibson,https://archive.org/download/MSNBCW_20191229_190000_MSNBC_Live_with_Kendis_Gibson/MSNBCW_20191229_190000_MSNBC_Live_with_Kendis_Gibson.thumbs/MSNBCW_20191229_190000_MSNBC_Live_with_Kendis_Gibson_002817.jpg,Positive,"could be as little as 12 years for us to stop global warming. their recommendation, burning fewer fossil fuels, changing the way we produce food and planting a billion trees. australia downgrading their"
https://archive.org/details/MSNBCW_20191205_110000_Morning_Joe#start/9521/end/9556,12/5/2019 13:38,MSNBC,Morning Joe,MSNBCW_20191205_110000_Morning_Joe,https://archive.org/download/MSNBCW_20191205_110000_Morning_Joe/MSNBCW_20191205_110000_Morning_Joe.thumbs/MSNBCW_20191205_110000_Morning_Joe_009509.jpg,Positive,"we have to change the entire discussion on climate change. a lot of people think, oh, it is ice melting up north, it is not going to affect me. folks, american citizens are dying of climate change already. mudslides, fires, floods, droughts, farms are being"
